text,label
aplikasi enggak jelas sudah konsultasi dengan dokter malah di tolak dana gua malah enggak balik,NEGATIVE
cs nya lama banget butuh urgent obatnya di respon lama banget,NEGATIVE
aplikasi yang bagus dan sangat membantu bisa konsultasi gratis dengan dokter spesialis 24jam,POSITIVE
belum trunduh lama,NEGATIVE
katanya gratis 24 jam saya chat yang reguler dari semalam sampai sekarang tidak ada jadwal mulu,NEGATIVE
ada beberapa dokter yang sibuk untuk melakukan sesi konsultasi,POSITIVE
pengiriman kode otp gagal apa maksudnya itu woy niat mau cari konsultasi kulit buat jerawat malah disusahin dari sananya hadeh,NEGATIVE
terima kasih karena aplikasi ini kami semakin banyak tau tentang ilmu kesehatan,POSITIVE
mohon maaf saya kasih bintang 1 karena saya sudah mengeluarkan uang tapi tidak ada respon sama sekali memang uang 25000 tidak seberapa bagi anda tapi bagi saya berarti dan saya sedang ingin meminta bantuan untuk menangani anak saya yang sakit,NEGATIVE
kenapa tidak bisa daftar akun ya? setelah masukkan nmor telpon dan setelah masukkan kode verifikasi tidak ada respon apapun sudah di ulang beberapa kali tetap tidak bisa sudah di instal ulang tetap tidak bisa,NEGATIVE
dokternya ketus banget,NEGATIVE
saya sudah bayar untuk konsultasi sama dokter anak kenapa di chatnya sih dokter enggak muncul2 ?? malah disuruh menunggu karena dokter masih ada pasien lain tiba tiba muncul dokter umum maksudnya ??,NEGATIVE
sangat suka,POSITIVE
tolong enggak usah download aplikasinya tertipu pakai aplikasi ini masa sudah byar ke dokternya tapi konsultasi tidak ada balasan di batasi 30 minta lagi sekali byar penipu,NEGATIVE
sudah bayar konsultasi tidak ada respons apk apaan ini hati hati saja,NEGATIVE
mantap bagus,POSITIVE
ulasannya bagus sekali,POSITIVE
sangat membantu apk ini,POSITIVE
the best ðÿ ðÿ,POSITIVE
penjelasan dokternya mantap,POSITIVE
respon dokternya baik dan cepat,POSITIVE
dokter ready penjelasannya cukup jelas,POSITIVE
dokter ramah cepat respon,POSITIVE
jelek pelayanan nya lambat banget,NEGATIVE
enggak ada kiriman nih verivikasi,NEGATIVE
meminta diresepkan obat harus online dan enggak bisa karena produknya kosong mengecewakan,NEGATIVE
setiap mau cowok obat dan obatnya tak tersedia pengguna dibawa ke halaman awal dan langsung ngebug hp pun langsung eror saya kira hanya hp saya saja saya tes pakai hp lain sama begitu juga tolong perbaiki,NEGATIVE
semalam saya konsultasi ke dokter penyakit dalam setelah konsultasi dikasih resep saya bayar via trf baca sayq trf jam 22 01 sampai sekarang pagi jam 05 25 obat saya belum datang saya telpon apotek yang ditunjuk ternyata apotek belum terima resep saya saya chat via wa jawabannya amat sangat mengecewakan hanya pesanan sedang diproses harap menunggu tolong ya pelayanan parah banget saya butuh obat malah sampai sekarang obat enggak ada,NEGATIVE
makin lama ap nya makin kacau konsultasi banyak kendala order obat lama prosesnya ap nya sudah benar benar enggak berfungsi dengan baik,NEGATIVE
sedikit membantu,POSITIVE
biaya konsultasi mahal akan keberatan bagi yang tidak mampu,NEGATIVE
bagus aplikasi,POSITIVE
thank you klik dokter respon dokter cepat professional dan ada chat gratis juga,POSITIVE
enggak bisa dihubungi,NEGATIVE
sangat mengecewakan sata sta du jaksel order ibet dikirim daru depok kasihan pengabtar nya dan enggak efektif karena kejauhan jarak kirim sampai 1 jam ditambah kondisi hujan deras ongkir enggak manusiawi tolong perbaiki sistem maping nya walau saya sakit tapi kalau harus mengorbankan orang lain enggak tega rasanya mari manusiakan manusia jadi enggak efektif dari sisi jarak dan waktu jujur saya sangat kecewa belum lagi sistem pendaftaran yang ribet harus ktp dan kakak menurut saya enggak efektif,NEGATIVE
maaf ini dokter benaran apa orang ya yang di suruh jawab chat itu kayak bersyukur di jawab! memang didunia enggak ada yang gratis menyesal deh,NEGATIVE
penanganan dokternya cepat terimakasih,POSITIVE
enggak jelas saya konsultasi enggak pernah di balas gratis apanya ribet,NEGATIVE
dokter nya enggak profesional konsultasi karena ada yang enggak di ketahui malah jawaban nya mengarang uda begitu malah di suruh bertanya ke dokter lain kayak apaan dah,NEGATIVE
sangan membantu untuk berobat tanpa jauh jauh ke runah aakit,POSITIVE
respon nya kok mengejewakn semua,NEGATIVE
sudah bayar sudah dapat dokternya malah tidak bisa konsultasi karena riwayat rekam medis ckckck disuruh hubungi cs eh balik chat konsultasi sudah berakhir wkwkwkwkw kocak belum konsultasi sudah berakhir rugi,NEGATIVE
terimakasih halodoc saya bisa konsultasi darimana saja dan enggak perlu pergi keluar,POSITIVE
sesi belum berakhir dokternya malah offline rugi banget!!,NEGATIVE
payah enggak sikron antar pasien dan dokter di bagian obat di aku ada obat a di dokternya enggak ada malah di alihkan ke obat lain ya benar kandungan sama cuman dari segi harga lebih majal banget,NEGATIVE
aplikasi nya membantu banget 24 jam kita bisa konsultasi segala keluhan dan pasti direspon aplikasi nya bagus banget kita bisa tau info tentang nama obat dan manfaatnya dan nama penyakit jadi enggak sembarangan minum obat dari dokter praktik rahasia terjaga dan yang paling mantap apl ini gratis terimakasih klik dokter semoga aplikasi nya bisa tambah baik dan bisa bantu orang yang sakit dan semoga gratis terus ya jangan sudah banyak yang ikut terus dibuat berbayar mungkin akan banyak yang kecewa,POSITIVE
gagal verifikasi profil dan ternyata per hari dibatasi upload ktp nya padahal saya perlu cepat,NEGATIVE
pakai biaya konsultasi kasihan yang dalam keadaan emergency untuk ekonomi di bawah rata rata,NEGATIVE
aplikasi sehatq kelebihan fitur nya sangat lengkap mudah digunakan sesuai harga jangan ragu menggunakan sehatq,POSITIVE
slow respon,NEGATIVE
chatnya langung respon bagus terima kasih dok apl ini sangat membantu,POSITIVE
setelah update enggak bisa kebuka,POSITIVE
sudah bayar dokternya malah sibuk uang saya enggak tau tuh kemana aplikasi enggak jelas,NEGATIVE
harusnya berjuta juta masyarakat download aplikasi yang bermanfaat ini,POSITIVE
terimakasih drg israyani sapa pm sudah menjawab pertanyaan2 saya dengan sabar penjelasannya sangat membantu dan sangat jelas sekali salam sehat,POSITIVE
aplikasinya bagus banget buat orang yang malas mengantri ke dokter,POSITIVE
aneh kita download aplikasi ini ingin meminta pendapat dokter disini lah kok disuruh periksa ke dokter lagi pertanyaannya yang disini dokter asli bukan ?,NEGATIVE
aplikasi yang sangat membantu respon dari dokternya fast respon keluhan bisa teratasi terimakasih klik dokter semoga selalu membantu,POSITIVE
alhamdulillah sangat mudah unt bisa akses ke klik dokter kita ini trm kasih,POSITIVE
dua kali kirim pertanyaan tidak pernah di balas menyesal saya download aplikasi ini,NEGATIVE
hari ini saya pesan obat karena diare dan demam via alodokter sebelumnya sudah chat sama dokter dan diberikan resep kemudian saya pesan dan lakukan pmbayaran status lunas saya pesan dari jam 1 siang setelah status lunas pembayaran digital nya saya tggu2 kok enggak dianter2 sampai jam 3 badan sudah tambah sakit dan enggak enak karena obat enggak datang2 akhirnya coba konfirmasi ke apoteknya katanya belum ada orderan loh sedangkan status pesanan sudah dibayar lunas enggak rekomended ini aplikasi useles,NEGATIVE
alodokter ini enggak bisa selesain masalah dia cuma nyuruh kita memaklumi karena dokter sibuk melayani cust sedangkan dari aulia dian ashari dokter umum dana kita untuk konsultasi sudah kepotong terus tiba tiba chat di akhiri tanpa konsultasi dan komplen ke whatsap alodokter solusinya tidak ada yang di heranin dokter itu rating 95 tapi ulasan di dari aulia itu buruk banget jadi kita tau alodokter ini tidak pernah mengkoreksi oknum dokter penipu yang cuma mau ambil uang pasien saja selebihnya lost,NEGATIVE
responsip dokternya ramah terima kasih dokter,POSITIVE
terima kasih aplikasi sangat membantu semua pertanyaan dijawab dengan sempurna bagi teman teman yang bermasalah dengan kesehatan segera instal aplikasi ini dijamin 100 tidak akan kecewa saya sudah buktikan,POSITIVE
saldo di halodoc tidak bisa ditark ke rekening untuk cs nya slow sekali,NEGATIVE
ini saya first time pakai tapi kenapa ya lemot sekali? padahal jaringan oke saja dan dokternya kenapa lama sekali dalam membalas? sampai sekarang belum dibalas padahal sudah payment tolong solusi nya walaupun dapat diskon tapi tetap saja uang,NEGATIVE
kacau pelayanannya,NEGATIVE
saya merasa keberatan sih jika ingin konsultasi harus bayar bagaimana jika seseorang dalam keadaan yang sangat butuh saran dan tidak mempunyai uang mungkin lain kali adakan fitur gratis chat itu sarang dari saya,NEGATIVE
ini tidak ada konsultasi dokter yang gratis ya,NEGATIVE
baru download saya coba dulu,POSITIVE
lumayan membatu,POSITIVE
doctornya mahal banget deh,NEGATIVE
sangat mebantu,POSITIVE
kalo mau konsultasi kulit wajah dan permasalahan kulit lainnya aku rekom dokter kulit terbaik dari rina diana winta ï muka aku jadi sebagus dan sebaik sekarang sayang enggak bisa kirim foto disini,POSITIVE
download sukses pas di buka memghubungkan kenapa ya?,NEGATIVE
saya sangat suka klik dokter ini karena dokternya yang menjawab fast respon dan ramah,POSITIVE
ini bagaimana deh konsep nya ? sudah payment menunggu konsultasi 1 menit tbtb dokternya sibuk terus tau tau selesai padahal belum ngapa mengapai konsultasi juga belum duit melayang begitu saja,NEGATIVE
saran dan masukan saja kalau bisah ketika ada yang pesan obat kesehatan di aplikasi ini pengrimannya tlng di percepat karena ini menyangkut masalah kesehatan pasien kalau kita enggak sakit enggak mungkin kita pesan obat secara online di aplikasi ini bukan di permuda malah ribet dan lama nunggunya terima kasih semogah kedepannya lebih di permudah dan di percepat pengirimannya,NEGATIVE
sudah bayar eh malah di suruhbayar lagi jelek sekali,NEGATIVE
jelk amat enggak bisa membantu degn apa aku rasakan keluahn aku ini,NEGATIVE
aplikasi ngentot ngabisin uang gue saja anjir dokter nya enggak ada yang peduli bangsat dokter nya pada acuh tak acuh,NEGATIVE
walau chat online tetapi pelayanan oke seperti langsung diperiksa,POSITIVE
respon kurang cepat,NEGATIVE
buangâ² uang respon dokter lama waktu konsultasi yang di berikan cuma 30 menit belum ngapaâ²in waktu deh habis saja,NEGATIVE
responsif dan murah bila ada promo,POSITIVE
aplikasi enggak jelas sudah bayar malah di batalkan otomatis berkali kali karena antrian msak konsultasi jam 2 pagi antirian terus sampai hmapir 1 jam semua dokter mohon maaf kalau orang sakit enggak bisa menunggu selama itu intinya pelayanan nya buruk,NEGATIVE
terima kasih mau tanya apakah kita bisa mendapatkan dokter yang sama seperti sebelumnya untuk chat reguler? karena waktu jadi belum terselesaikan untuk bertanya terima kasih,POSITIVE
ini bagaimana sih chat nya tidak di respon slow respon banget,NEGATIVE
alodokter sangat membantu jika ingin konsultasi dengan dokter,POSITIVE
enak konsultasi nya sukses terus ya,POSITIVE
setiap mau bayar gagal terus sebel banget padahal mau konsultasi darurat tolong diperbaiki lagi dong aplikasinya kalo bisa pakai metode bayar va,NEGATIVE
sangat membantu dan sangat cepat,POSITIVE
sesi 30 menit chat cuma dibales 1x doang? hallo niat biar enggak stres malah jadi stres benaran,NEGATIVE
enggak bisa bisa,NEGATIVE
baru download mau daftar enggak bisa2 haduuh terus buat apa di download doang kalo daftar saja enggak bisa,NEGATIVE
dokter nya ramah2 terima kasih klik dokter aplikasi ini sangat bermanfaat bagi saya dan umum nya buat masyarakat semoga para dokter selalu di kasih keshatan kesuksesan dan rejki yang melimpah dari allah terimakasih banyak klik dokter sukses buat klik dokter,POSITIVE
cukup sama memuaskan semoga lebih di tingkat kan lagi,POSITIVE
tolong kalau memang dokternya tidak online jangan di cantumkan ke dalam online sudah kejadian 2x saya mau konsultasi sampai menunggu lama hanya karena tulisannya dokter online kenyataan nya menunggu lama bahkan ada yang di chat tapi sampai tidak membalas,NEGATIVE
klik dokter sangat membantu dan para dari sangat responsif terimakasih,POSITIVE
memudahkan konsultasi ke dokter tanpa harus keluar rumah dokternya ramah dan dikasih resep obat jadi tidak sembarangan konsumsi obat,POSITIVE
artikelnya bagus dan bermanfaat sayangnya pas butuh live chat dengan dokter sudah menulis panjang menunggu dijawab eh tiba tiba hilang sebelum dijawab tidak ada sesi aktif katanya,NEGATIVE
jawaban memuaskan tapi slow respon mungkin karena hari minggu,NEGATIVE
dokter sigap pelayanan baik,POSITIVE
sudah jelas jelas ada merk yang lebih murah malah mengasih sarannya yang mahal mulu ya kita orang miskin cari nya yang affordable harganya terus kasih apotiknya yang terdekat dong masa kasihnya yang jauh padahal kan k24 sudah bermitra sama alodokter,NEGATIVE
mecari jadwal dari spesialis jantung rs pantirapih kok sulit cara yang mudah dan cepat bgm?,NEGATIVE
halo ini apakah maintenance? kok enggak bisa dibuka ya?,NEGATIVE
sangat bermanfaat untuk kesehatan,POSITIVE
parah nih enggak kayak apk sebelah ini pas lagi chat enggak ada jawaban selama 10 menit langsung menghilang saja keren banget ya ambil keuntungannya!!!!,NEGATIVE
sangat membantu dengan adanya live chat gratis dan ini benar benar misi sosial bukan karena bisnis semata semangat terus klikdokter semoga semakin besar,POSITIVE
sangat membantu tanpa harus repot repot ke rs,POSITIVE
bang saya tidak memberikan solusi,NEGATIVE
tidak bisa masuk ke aplikasinua,NEGATIVE
instal ini berharap bisa beli obat karena anak demam dan batuk kebetulan stok obat di rumah habis pengin cepat karena pagi jam 4 belum ada apotek yang buka pilih instan katanya akan sampai jam 6 21 sampai siang jam 11 20 pesanan tidak sampai sampai kesal banget yang mau pesan obat disini pikir pikir lagi deh,NEGATIVE
pesan obat jam 08 44 dengan estimasi 09 44 sampai dan sampai 11 15 belum ada kabar mengecewakan,NEGATIVE
biaya chatnya lebih murah dibanding aplikasi lain dokternya juga responsif,POSITIVE
saat konsultasi dengan dari mina sapa a sangat membantu sekali memberikan arahan obat yang jelas dan tepat terimakasih dok !,POSITIVE
pelayanan nya benar buruk kenapa setiap konsultasi harus menunggu balasan lama sekali padahal kita bayar loh kita pun konsultasi dalam keadaan sakit dan kita konsultasi ingin mendapatkan penanganan yang lebih cepat di suruh menunggu balasan selama 1 menit tapi nyatanya bisa sampai 5 menit lebih tolong di perbaiki lagi,NEGATIVE
baru instal dan langsung merasakan pelayanan yang kurang menyenangkan belum selesai konsultasi malah waktunya sudah habis padahal belum terjawab apa yang saya konsuktasikan dokternya juga lama balasnya hanya ditanya apa sebelumnya susah periksa ke dokter? tanyanya setelah itu waktunya habis,NEGATIVE
aplikasinya jelek banget mau konsultasi doang susah banget keluar sendiri terus,NEGATIVE
barang cepat dikirim,POSITIVE
kal store nya kok hilang ya,NEGATIVE
no rekomendit pembayaran chat sukses tiba dokter offline hahaha kurang bagus,NEGATIVE
keren cepat bermanfaat gaws macet2 ke rs kalo hanya untuk sakit ringan,POSITIVE
saya sudah 3x menggunakan fitur chat di aplikasi alodokter dengan 3 dokter berbeda dan ketiganya menjawab pertanyaan dengan seadanya berkisar hanya ya dan tidak tidak ada niatan untuk menjelaskan lebih lanjut mengapa dan bagaimana kondisi medis tersebut juga tidak berusaha menggali informasi pada pasien secara lebih dalam maaf namun pengalaman saya menggunakan fitur chat dokter disini mengecewakan,NEGATIVE
saya menunggu mau konsultasi lama giliran dibatalkan kok saldo tetap kepotong ya? aneh!!!!,NEGATIVE
dokter sangat ramah dan cepat dalam membalas pesanðÿ ðÿ semoga dokter nya selalu sehat terimakasih halodoc,POSITIVE
senang punya aplikasi ini sangat membantu terimakasih halodoc,POSITIVE
sangat membantu karena fast respon,POSITIVE
pelayanan yang bagus walo kadang balesan nya agak lama begitu terus pas ditelpon kadang enggak diangkat juga mungkin waktu konsultasi boleh agak diperpanjang sdikit,POSITIVE
lagi konsultasi tiba tiba aplikasi enggak bisa dibuka padahal sudah bayar,NEGATIVE
kenapa ya beli obat padahal masih setengah jam sebelum tutup apotiknya enggak dilayani sampai tutup terus meminta ganti apotik pihak alodok enggak mau pindah tolong kalau mau beli obat atur lah apotiknya satu jam sebelum tutup close order jangan di rekomendasikan ke kita kalau kayak begini harus menunggu besok kalau urgent bagaimana?,NEGATIVE
