text,label
"Pantai yg namanya sudah melegenda ternyata tak seperti yg saya bayangkan..sangat disayangkan, Menurut saya pantai ini bisa menjadi andalan tempat wisata dan menjadi tujuan wisata lokal maupun asing di kab.garut andaikan pengelola dapat mengelolanya dgn baik,tidak seperti sekarang villa tumbuh bak jamur pemandangan pantai tertutup saung"" apalagi kalau kita berbicara soal sampah disini..hadeeeuh!! Tolong juga untuk pengunjung jgn buang sampah dan dosa anda disini..",negative
Tempat di mana saya menemukan seseorang yang saya cintai,positive
Ndak ada wahana sama sekali,negative
Pungutan liar banyak sekali. Ini bayar itu bayar. Baru kali ini Saya ke destinasi wisata dengan pungutan sebanyak itu. View pantai tak sesuai ekspektasi.,negative
"Masuknya sih gratis, tapi sayang pantainya B aja. Malah bisa dibilang jelek. Yang bagus cuma hotel yg ada disebelahnya itu keren banget.",negative
"Parangtritis merupakan obyek wisata pantai yang paling terkenal di Kabupaten Bantul, bahkan di Provinsi Yogyakarta pantai Parangtritis menjadi salah satu destinasi wisata yang wajib dikunjungi para wisatawan. Terletak sekitar 27 km dari pusat kota Jogja, pantai ini dibuka setiap hari dari pagi sampai sore. Parangtritis adalah tempat wisata terbaik untuk menikmati sunset sambil having fun menaklukkan gundukan pasir dengan ATV (All-terrain Vechile) ataupun menyusuri pantai dengan bendi dalam senja yang romantis.",positive
"Kotor , kalo bisa pantai nya di bersihin dulu",negative
"Lumayan untuk sekedar refresing di kota gak harus jauh jauh,dpt menghirup udara laut,jajan,mancing,selfi.",positive
"Indah pantai nya, pasir putih",positive
"Tiket terjangkau dewasa 7000 Parkir 10.000 (mobil) Jajanan ga begitu mahal Sewa ATV 50.000 per 15menit Toilet & kamar bilas berbayar goceng per orang Minus: Sampah berserakan (parah) habit indo + ga ada petugas kebersihan bikin tambah chaos, minim dijumpai tong sampah Banyak bocil alay masuk bawa motor berisik ganggu vibes Masukan: Buat pemerintah daerah, ini pantai menurutku punya potensi kalo dikelola serius! spot camping bagus, sunset dapet, angin ga terlalu gede, adem juga banyak pohon cemara buat neduh kalo siang, ga jauh dari kota bandung. Sama hal nya kaya pantai lain di sekitaran sana kalo pemerintah serius bisa ngasilin pendapatam daerah yg oke banget! Buat warga yg mau kesini, sadar diri gausah nyampah! Minimal bawa keresek sendiri buat bawa sampah lo balik.",negative
"Sebenernya udah cukup sering ke sini, cuma terakhir kali ke sini kemarin belum lama, duduk sebentar di gubug yg bahkan kursinya ada yg udah ambrol, diminta 20k per kursi oleh ibu2 yang kamipun gatau beliau dateng dr mana, saat itu duduk 2 kursi yang udah reot dipaksa bayar 40k",negative
Pantai terekomendasi dan punya banyak cerita,positive
"Pantainya bagus,tapi mushola kok gada air. Harus byr utk wudhu!",negative
Wisata murah meriah.,positive
"Sudah amat sangat ramai , kondisi tidak seasri dulu.",negative
"Not recommended at all. Petugas tiket di depan tidak jujur, dibayar utk 5 org + mobil. Tiket yg diberikan hanya 2 org dan 1 tiket mobil. Utk menjadi perhatian pemkab Garut. Suasana di dalam terlalu banyak warung yg tidak tertata... toilet banyak tetapi kebersihan kurang. Pros : pantai cukup lebar dan bisa utk bermain air.",negative
Demi kenangan semata...,positive
"Pantai Depok , Pasirnya berwarna hitam . Ada perahu nelayan , ada pasar ikan laut yang segar , Aneka kuliner olahan ikan laut. Sayang sekali kebersihan pantai kurang terjaga , Sampah berserakan di tepi pantai .",negative
"Pelayanannya tidak ramah , tdi mau sewa payung terus harganya 200k , dsruh tunggu sebentar lalu gajadi , orang pemilik payungnya marah marah , EEQ TAU GA!?",negative
"Kamar mandi nya bau , showernya rusak tdk bs digunakan , sabun dan peralatan mandi Tdk ada dlm kmr , tissu pun tdk ada , handuk jg nnti direquist di petugas baru di antarkan ke kmr. , sarapan pagi untuk menunya biasa sja , petugas sarapan paginy juga pelit , saran dan kritik Yolong diperhatikan biar yg nginap nyaman",negative
"Hari minggu sya kesana, dan ternyata tutup, tidak ada pemberitahuan",negative
Kotor dan kurang di rawat,negative
"Tempatnya tidak terllau recomended karena kurang air bersih dn tempatnya tidak terlalu di urus , tapi cocok di jadikan untuk tempat eduwisata",negative
"Hmmm gak yakin deh ini bagus. Iya bener banyak sampah di muara. Pantainya enggak ada deh kayaknya karena udah ditutup beton. Akhirnya air lautnya ya curam gitu dan warnanya coklat gak bagus . Akses kesini medannya jelek banget secara kayaknya gak dibuka untuk pengunjung, lokasi tersembunyi. Pas becek aja sampai nyari papan buat lewat wkwkwkwk. Setelah sampai dilokasi kita dapat melihat pantai Marina dari sebrang (terhalang sungai yang menghubungkan air ke samudra). Next jalan menyusuri pinggiran sungai bakal ketemu sebuah makam Cina. Di sini sepi. Saya pas ke sini pas iseng.",negative
"HTM 16 April 2023 10.000. Bisa kasih makan rusa, beli kangkungNya 2k per ikat. Trus naik perahu wisata, tiket 10k perorang, lumayan buat pengenalan ke anak gimana rasanya naik perahu . Banyak penjual cemilan, leker, mie ayam, siomay, jeruk peras, popice.",positive
"Pantai ini intinya sama dgn yg lainnya, ada tempat utk selfie selfie . Cuma karena berada diwilayah jogya jadi lebih terangkat.",positive
"Kepada oknum masyarakat yg gemar Pungli. STOP BUDAYA MENGEMIS Jangan jadikan mental kalian mental pengemis dan tukang palak. Bnyak kegiatan positif yg menghasilkan apalagi lokasi tsb merupakan tempat wisata, lahan pertanian / perkebunan sekitar sangat luas.. Bnyak tempat wisata d Jawa Barat ""RUSAK IMAGE"" nya oleh segelintir oknum masyarakat / organisasi masyarakat yg GEMAR PUNGLI. PUNGLI MERUPAKAN PENYAKIT MENTAL.",negative
"Hemmm walau enak dongkol.karwna setelah masuk dilayani dengan menanyakan pesanan lalu diyinggal sampai 2 jam menunggu dan kami sudah berkali kali nanya eh minuman aja batu 1.30 jam keluar,kalau sudah pesanan penuh mendingan ditolak, jangan kami masuk dan harus menunggu 2 jam untuk sekedar makan mie jogya",negative
Salah satu tempat di jogja yang sering di kunjungi dan tidak pernah sepi.,positive
Tdk nyaman kayak dulu. Mau bakar 2 ikan di larang. Mau main drone dan sejenisnya harus bayar 500 rb. Mending ke tempat lain saja.,negative
"Indah tp sayang blm dikelola dgn baik, sehingga blm bisa jd pilihan wisata keluarga yg diharapkan",negative
Retribusi sedikit mahal,negative
"Mahal laaah, untuk pantai yang fasilitasnya minim banget begini. Gazebo udah butut, Penjaga tiketnya, ibu2 yg cemberut. Banyak sampah Tempat mandi dan bilasnya.... Gak ready saat mau dipakai Dewasa 15rb Anak-anak 10rb Hewan2 laut, gak ada Ayunan gak ada Kalau diperbaiki kekurangan diatas, harga tiket masuk segitu akan jadi worth it.",negative
Agak bau kaya eek sedikit,negative
Cocok untuk Tempat untuk bersantai,positive
Panas tapi menyenangkan,positive
"Banyak yang harus dibenahi, pantainya bnyak yang mancing tpi untuk berenang tidak bisa, kurangnya pohon buat brteduh",negative
Akses masuk sudah mulai terbuka,positive
Tempatnya teduh pinggir pantai. Toilet kurang memadai jumlahnya Variasi penjual makanan kurang,negative
"Tempat wisata yg murah meriah, namun pemrintah daerah mesti meningkatkan fasilitas penunjang, sperti akses jalan diperlebar, tmpat parkir, arena bermain anak-anak dn food court dengan mknn khas indramyu serta keamanan.",negative
Asik sekali ngabuburit bareng anak2 di pinggir pantai marina bisa main main sama rusa pula,positive
Penjaga lalu linta nya sangat kurang memuas kan sampay mau ke gerbang utama ajah 5 jam terlalu banyak yang parkir sembarangan,negative
Boljug lah tempatnya wkwkwk,positive
Tempat menenangkan dan refreshing,positive
"Kurang begitu menarik pantainya, hanya jika kalian ingin bakar ikan dan sekedar lewat, tempatnya cukuplah untuk melepas penat sejenak..",negative
Mungkin karena ada Tempat pelelangan Ikan menjadikan tempat ini kotor dan semrawut.... Ombak yg terlalu besar menjadikan tempat ini no recomended untuk berenang,negative
Tolong yang ramah ramah Tiket masuk 40rb ( ga ada diakon buat 4 org anak) Parkir 10.000 Masuk tempat nyimpan barang 20.000 u/4jam,negative
Tempatnya nyaman dah,positive
Sungguh lokasi pantai Pandawa dengan pasir pantai dan ombak pantai sungguh indah dan pemandangan sekeliling nya sungguh indah,positive
"Kondisi alam indah. Namun sayang sampah berserakan, dan ketersediaan tempat sampah sangat kurang di sekitar pantai.",negative
"Pantai menawan, disisi ada karang. Dapat naik kuda sewa.",positive
"Kurang tertata dengan baik, trotoar dipenuhi para pedagang",negative
"aku sering mancing disana tempat nya asik ,asri, bisa cuci mata....",positive
"Tempat utk ngadem, cari udara segar hawa pantai, mlipir sejenak dr rutinitas dan kesibukan hidup, santai dg semilir angin, sembari cari obat batuk alami. Konon kata mbahku, udara pantai menyembuhkan batuk.",positive
"Jalan ke lokasi masih buruk, area lokasi tidak nyaman",negative
"Serba mahal,didepan sudah ditarik 1 mobil dan 4 penumpang 60rb.masuk kedalam masih ditarik parkir 10rb. Sewa tikar 25rb.",negative
"Pantainya teduh, adem. Toilet bersih, penjual ramah, parkir mudah.",positive
"Datang sdh sore dan mendung,jd kurang menarik",negative
"Pantainya sayang kotor,,sampah blm dibersihkan",negative
"Bagus, Piknik keluarga besar",positive
tempatnya kotor banyak sampah,negative
Pantai kotorrrrrr bgt keliatan kumuh:( apa karna pas kesana weekend?,negative
Tempatnya kurang bersih Berbayar untuk tiket masuk tidak termasuk parkir,negative
Benar Bagus Pantainya,positive
"Kamar mandi banyak disekitaran pantai, penjual makanan nya banyak dan beragam jadi jangan takut kelaparan. Spot photo banyak banget dan seru meskipun berdua, bertiga, beramai-ramai",positive
"Satu-satunya tempat Wisata Pantai di Semarang... Lumayan, kadang bisa lihat sun set..",positive
Tempatny kurang terawat tp makanan disini msh standar,negative
"Penataan ruang agak acak-acakan, spot foto berbayar tidak sesuai antara harga dan kelayakan view dari spot nya",negative
"Pemandangannya bagus banget, di pinggir pantai. Halamannya juga luas. BAPPEDA, DPKAD, juga berada disini. Tapi sayangnya, lokasinya yang bagus, belum diimbangi dengan perawatan terhadap bangunannya. Kamar mandinya jorok, ludah pinang berseliweran di banyak tempat. Ditambah lagi, masih banyak pegawai yang hilang-hilang. Semoga kinerja dan perawatan terhadap aset negara in bisa diperbaiki ke depannya.",negative
Terlalu banyak pedagang dan situasi di pantai sangat ramai sehingga keadaannya kurang bersih,negative
"Banyak warga lokal yang jadi preman 5 ribu per orang ketika masuk,, biaya parkir 5 ribu,, padahal di area itu cuma resto dengan live music aja kok guys",negative
"Tempatnya sejuk,,,,pantainya bersih,,,,,cocok untuk acara keluarga,,,,mantap",positive
Tempatnya bagus.. harga tiket dan jajanan juga murah. Ada jetski dan kandang kancilnya juga.. cocok untuk rekreasi keluarga,positive
Buat santai sambil liat matahari tenggelam,positive
tempatnya sumpek tidak menarik... padahal jauh-jauh datang utk melihat replika batu malin kundang eh taunya dipenuhi orang jualan,negative
Pantainya kurang asik kalo buat keceh keceh ria,negative
"Akses jalan nya Masih tanah . musim hujan sangat licin berlumpur. Di sini kena tiket masuk 15rb, paarkir bayar lagi, mau bilas air baayaar lagi, 5.rb /ember",negative
"Pantai disini bersih. saya tidak begitu suka pantai berpasir hitam. Tapi, pemandangan pantai disini ga kalah menarik dengan pantai2 yang lain",positive
Sewa Tikar 25 ribu sepuasnya,positive
OK laaah untuk refreshing so hati-hati ombak cukup besar,positive
"pernah kesini sekali,, mau kesini lagi kedua kalinya masih pembangunan Locca beach club,, jadi gx bisa lewat krn jalannya diproyek,, lalu yg ketiga coba lagi kesini karena Locca beach club sudah selesai pembangunan,, eh malah gx dikasi masuk, katanya sudah dikasi pembatas itu mba,, jadi gx boleh masuk. apakah kalau kita ke pantai itu akan merusak pemandangan orang2 di cafe tersebut? itu pagi loh saya kesana,, sekitar jam 9 pagi. apakah orang yang membeli tanah untuk lokasi beach club tersebut juga membeli beserta pantainya sehingga tidak bisa diakses untuk umum? herman saya, lama2 pantai di Bali habis dibeli yaa,, ckckck,, padahal pantainya bagus banget,, masih sepi orang kesana, palingan ada yg mancing aja...",negative
Ya tepak nya cocok untuk muda mudi juga anak anak golongan apapu ok,positive
"Sng jogo tiket masuk ono sng kemaki , wong meh mancing kok ditarik 10 ewu pekokkk !!! Gento gathellll",negative
pantai yang kurang dirawat,negative
Sayangnya banyak sampah.....,negative
"t4nya sejuk, buat nyantai pling best",positive
Tempat yang bagus untuk olah raga jalan pagi dengan udara yang segar di tepi laut,positive
"Tidak seindah dl, airny sdh menyusut, dan kotor banyak sampah..",negative
Sayang akses masuknya rusak dan berdebu,negative
"Cocok untuk keluarga, area parkir luas, ruang terbuka untuk bermain anak2",positive
Untuk pengelola mohon dijaga kembali kebersihan pantainya. Karena masuk juga ada retribusi @15k,negative
untuk mengunjungi pantai ini anda harus membayar beberapa ribu rupiah. namun tidak sebanding dengan pemandangan didalamnya. toilet sangat kotor dan tidak layak. pantai sangat kotor dan banyak sampah dimana mana.,negative
"Pantai nya ngga kayak pantai, tempat nya biasa aja",negative
pantainya bagus pasir putih area bermain aire juga luas tp agak curam,positive
Pantai'a bagus luas bnyk tmpt kuliner'a sejuk jg mntp,positive
Tempat yang nyaman untuk rekreasi. Buat ngecamp juga ok,positive
"Mau lihat sunset dari pantai ini juga boleh, pantai pasir hitam yang exotic... bisa surfing bt yang pengalaman, karena ombaknya besar... becareful ya guys.. lovely this beach..",positive
so far tempatnya baguus,positive
"Jalan menuju ke tempat bagus, terjangkau dengan motor atau mobil, masuk bayar 5000 per orang pakai motor, kalau mobil kurang tahu. Ada spot mancing. Bagi yang ga suka panas jangan kesini",positive
"Mandi 5000, gk recomended untuk anak2",negative
Pantai nya sangat indah banget,positive
"Jalan akses kecil, macet, tempat kotor, sepertinya pemprov bengkulu dan pemkot bengkulu tidak perduli akan asset wisata.payahhhhh",negative
Menjadi pilihan wisata tapi sayang di kotori oleh PENGAMEN. MOHON SEGERA DITERTIBKAN,negative
Mau makan di la playa pas weekend.. masuk depan gerbang udah bayar 10rb per orang.. selesai makan mau ke pantai ga boleh udah tutup.. maksudmu pie tohhh,negative
"Tempat rekreasi murah meriah , kuliner lengkap berjajar... bust anak2 ada binatang rusa...",positive
Nyaman buat keluarga ...,positive
Pantai nya biasa aja...kebersihan nya kurang di jaga...pungli nya kaga nahan...,negative
"Biasa aja, ngga menarik, kotor, ngga ada tempat makan, ombak ngga besar.",negative
Kok malam tutup Pada tanggal 10 bulan 4 2023,negative
"Tiket masuk masih murah, dewasa @5k, parkir 3k, hrga snack ato jajanannya juga masih murah, ini kewajiban kita sih buat njaga kebersihan pantainya, pdhl tong sampah sudah trsedia bnyk tp masih ada j yg buang sampah sembarangan.",positive
"Penuh, kumuh, kotor, harga penginapan muahal bangedt. dibandingkan dengan pangandaran, masih lebih murah di pangandaran, lebih nyaman juga suasananya walaupun keadaan penuh",negative
Untuk pengelola ditingkatkan lg kebersihannya dan Untuk pengujung mohon dijaga,negative
Tidak seindah iklannya,negative
Pantai yang sangat Bagus dengan pasir putih. Perluh membenahan parkir dan pedagang.,positive
bisa snorkeling disini,positive
tolong nama nya di perbaiki ya..bukan romance bay tapi pantai mora indah.. kecewa,negative
Akan lebih baik jika sampahnya ada yang ngelola Tapi untuk liburan cocok lah,negative
Toilet umumnya perlu dirawat.,negative
"Pntai banyak karang landep, bikin lecet kaki wkwk nek pengen renang nggo sepatu ben aman",negative
"Kotor, sembrawut. Indak saroman nan taralah. Dulu pantai ini bersih, pasir putih. Garis pantai luas. Sekarang kotor, berantakan. Sampah dimana mana. Pondok2 pedagang sangat mengganggu pemandangan. Alangkah baiknya dibenahi lagi...",negative
Jelek jangan kesana!! Biar aku aja!!,negative
Tempatnyaa kurang pas,negative
"Pemandangan nya tak seindah dulu, air sungai yg mengalir bercampur lumpur, air laut jadi dwi warna coklat dan biru..",negative
"Parangtritis mantap, lebih enak lagi pagi datang nya karena masih sepi dan ademm. Kalo siang hmmm panas",positive
Tempatnya sudah mulai kotor dan ramai sehingga sudah tidak kondusif seperti dulu lagi,negative
Toilet kurang memadai,negative
