text,label
banyak curi berkeliaranmending cari pantai yang lain dari yang tawar surfing sampai yang jaga kamar mandi semua komplotancctv arah ke bawah,negative
harga masuk terlalu mahal,negative
nyaman buat refreshing,positive
pantai jauh dari kata layak gak adabagus2 nya coba kalau di rawat pasti lebih bagus,negative
bagus ini jalan enak,positive
masakan sea food bu nanik recomended utk suka kepitingyummyyyy,positive
akses ke sana minim kalau hujan jalan becek dan sempit ada beberapa org yg agak jauh dari lokasi minta biaya masuk pantai dan di pantai tirang tdk ada lg tugas parkir yg mungut biaya parkir pantai banyak sekali sampah dan air coklat tidak terlalu tarik tidak dapat tempat parkir,negative
kirain bagus seperti bal rupa burik tiket masuk mahal lagi di bal semua pantai gratis masuk,negative
masih tetep sama gak ada ubah,negative
pantai masih bersih,positive
bagus utk keluargabawa pacaristri atau suami orang juga cocok,positive
menu ikan di rumah makan sekitar pantai 25kporsi rasa masih tinggi banyak tempat teduh yang habis untuk dikomersilkan pasang payung dan tikar untuk sewa beri hak kepada para unjung untuk teduh di bawah pohon cara gratis,negative
lokasi cocok untuk libur,positive
mantaf masa pademi banyak yg tidak ikut protokol seh hari minggu pagi sudah seperti pasar kaget,negative
wisata islami di pariaman,positive
pantai legendaris krn sudah ada sejak dulu kenal di yogyakarta walaupun banyak pantai2 baru tp parangtritis ini tetap jadi tuju utama para wisatawan yg kunjung ke yogya utama saat musim libur jd penuh wisatawan mungkin krn lokasi yg lebih dekat dr kota yogya banding dg pantai2 lain jalan tuju lokasi jg mudah selain itu di sekitar pantai parangtritis jg dapat pantai2 br lain yg lokasi sangat dekat seperti pantai cemara sewu pelangi depok ada jg gumuk pasir taman bunga dll tp harap perhati jg bagi para unjung baik tidak renang di pantai krn banyak area bahaya sudah banyak makan korban akibat lalai unjung unjung tidak indah papan ingat yg ada,positive
aku sukatempat ini luas puas,positive
pantai lumayan bersih,positive
pantai kurang bagus,negative
sekarang tempat nya lebih bagus dari belum banyak cafe dan kartanya mau bangun mall gede juga di deket sini moga bisa jadi alternatif wisata kota semarang yang rekomen,positive
sekarang lebih bersih kamar mnd deket tp sayang air nya nyala nya pelan bgt tiket masuk skrg mahal 10org,negative
pantai untuk rekreasi dan memancint,positive
nggak begitu mengsik kan,negative
tdk tata dgn baikjdkan suasana pantai yg tdk nyaman,negative
posisi ruang antara pantai pintu masuk kurang pas saat masuk pantai justru tdk lngsung nampak ibarat orang tamu bukan lewat halaman depan rumah tp lewat halaman belakangmungkin solusi lapak2 jual dll tinggi jd pantai lngsung lerlihat bentang depan mata,negative
lumyan bgus suasan sunsetnya,positive
pantai di bantul tempat untuk santa sama keluarga maupun pasang bagai warung masakan seafood dan ikan ada di sini parkir luar biasa luas akses jalan juga bagus pada hari libur biasa ada juga pasar tiban yg jual bagai hasil tani sayur maupun jajan,positive
harus banyak di benahipohonya ga ada jadi kurang sejuk,negative
pantai yang hanya bisa akses oleh unjung hotel2 di nusa dua yang bilang mahal dan kelas pantai tidak boleh untuk umum,negative
untuk sunrise nya bagus bgt,positive
suasana angin sepoi,positive
sudah mulai rame unjung tapi tidak terap prokes,negative
tidak masuk ke tempat parkir motor tapi harus bayar parkirpungutan liar,negative
jalan kecil pantai tidak awat kanan kiri jalan tutup kios jadi akses ke pantai susah karena jarak dari jalan ke bibir pantai agak tinggi perlu kontribusi pihak perintah atau swasta agar lebih nyaman untuk kunjung,negative
yg suka nyunset bisa jdi pilih baik smbil iring debur ombak yg tenang hati,positive
tempat wisata yg recommended dapat deatinasi langsung wisata hutan cemara dan wisata pantai kalau kesini naik jeep juga recommended bisa susur pantai sekaligus pantai cemara parangkusumo parangtritis tambah wisata gumuk pasir,positive
naik prahu cuman nyebrang meter 10 ribu per kepalajadi sepi unjung,negative
bahaya banyak batu yang tajam,negative
destinasi tempat bareng gebetan,positive
pantai yg cocok buat keluarga,positive
jaga atau calang tak ramah bagi driver gojek dan grab,negative
pantai nya indah dan senang untuk akhir pekan sama keluarga,positive
laut banyak sampah,negative
tempat mantaaab ademmm skrg msh sepi jadi enak buat foto foto apalagi klo bawa makan sendiri uuuuuuh mantul pokok,positive
tetap bisa nikmat pantai dengan teduh walaupun saat siang terik,positive
tempat nyaman sedia bny gazebo kecil htmnya jangkau weekend dan hari libur 10000 per orang parkir mobil 5000 motor 3000 minus tempat bilas msh kurang bny bikin antri panjang begitu juga warung2nya msh sedikit dan hanya ada ditengah2 air bersih juga msh kurang kudu bayar 5000 per galon utk bilas mohon untuk perhati kembali,negative
pantai carocok sangat indah sekali,positive
pantai glagah jauh lebih indah pada saat pertama kesanatrakhir ke glagah thn 2017 sdh bangun bbrpa kolam renang anak dan warung yg tata amburadul,negative
jalanne jelek ga bagus apa bayang becek semua,negative
pantai yang belum tata masih perlu tata yang lebih sinergi sehingga akan tampil pantai yg standar wisata,negative
enak sekali naik perahu,positive
pantai yg asyik buat santa,positive
adeeem tempat asik,positive
sejuk cocok untuk santa dan istirahat,positive
tempat kurang bagus meski pandang sunset sini sangat indah karena di ikut oleh pelangi kurang bagus karena pantai ini sementara dalam proses reklamasi sehingga tempat renang kurang bersih kalau soal sunset nomor satu tetapi lingkung sekitar sangat tidak dukung karena ada batu batas reklamasi di pinggir pantai,negative
aduh ngeri ke pantai carocok ini preman galak dan suka malak unjung kami datang bawa mobil gerbang masuk aja udah dimintain bayar 10rb tanpa ada tiket kemudian parkir dimintain lagi masuk ke pantai dimintain lagi 10rb per orang lucu preman nge gas langsung ngusir pas kita lagi hitung jumlah yang akan masuk ada berapa orang di video ini liat preman masih nongkrong di rumah makan wahyu nungguin mangsa kami udah lapor ke dinas pariwisata kabupaten pesisir selatan mereka fast response tapi kami nggak jadi masuk karna udah lanjur kesal heran banget sama preman model begini gimana mau maju wisata warga lokal aja begitu jauh tinggal dari daerah daerah lain,negative
tempat nyaman buat santai sama keluargasaat panas pun kita masih bisa santai di bawah pohon cemara,positive
sangat goda bikin kangen nikmat sensasi wisata jeep,positive
jalan dari parkir masih terjal harus jalan turun dari parkir dan masih batu sedang jadi baik dari pintu masuk ke parkir untuk saat ini,negative
asa pantai sendri cuman ombak besar,positive
lumayan buat ngelepas penat masuk cuma bayar parkir aja 3k kalo nggak salah,positive
tempat asyik buat piknik,positive
lokasi sangat tarik tapi sangat sayang tidak kelola dengan baik sampah dimanamana sarana olahraga yg tdk awat perlu perhati serius dari kelola layan yg buruk tidak banding dengan biaya masuk yg harus bayar,negative
pantai tidak awat,negative
beli manis dingin 5rb sewa tenda 50rb bayar 60rb btw saya org pareparean,negative
pantai depok letak bahan dengan pantai parangtritis namun waktu saya unjung pantai ini dapat banyak sampahsampah kayu yang sera dan tutup sekitar bibir pantai sampah kayu ini sangat ganggu pandang dan buat pantai kes jorok,negative
view bagus ada warung jual makan ada yg sewa tikar tapi sayang tempat rumah gazebo kayu sewa agak mahal yaitu 200 ribu rupiah dan ada orang bapak yg agak tua tarik yang sewa itu tapi tidak beri karcis tanda bukti sewa sehingga rawan pungut liar oleh oknum ybs harus pemkab konawe tertib kelola kawasan wisata bokor island ini,negative
pantai di bantul yg lumayan sepi tempat nya teduh rena banyak pohon cemara,positive
untuk pantai sangat indah sekalimau kasih info saja kalau beli makan cilok keliling yg pakai motor di sekitar parang tritis sblm belimakan harap di cek dulupengalaman saat beli cilok di parang tritis dan langsung saya makan nyata di saus ada lalat ekorhabis itu aku langsung muntah2,negative
jararudes tempat kurang kelola,negative
sungguh senang main ombak di pantai parangtritis namun tetap harus waspada,positive
tempat sejukadembanyak pohon dan ada beberapa gerai kulinerancocok buat libur klrga,positive
mantap indah salah satu pantai dari pantai pantai di indonesia,positive
lumayan sihh viewnya terlalu rame banyak org air juga surut kurang greget,negative
cocok untuk keluarga yg punya anak,positive
lumayan bagus tempat untuk ngopi dan lihat sunset,positive
buat mancing kurang enak sekarang tidak seperti dulu,negative
indah asri bagus dehhh,positive
pantai aneh yang letak di tanah pesisir melayu camat pantai cermin dengan semua atribut seperti bal dan buat sangat bal turut saya sangat tidak cocok dengan arif lokal di wilayah ini dan hilang identitas pesisir melayu begitu pasuk pantai ini pantai yang tidak seru dan tidak ada yang bisa lihat selain hanya tempat duduk makan dan minum,negative
cinta di balik rimbun pohon di alam buka nan segar adalah sesuatu bangetzzzget new experience sobjust try it feel happy,positive
cocok banget buat nikmat senja banyak macem kuliner juga pokoe kalian wajib kesana wkwk,positive
tempat terselubungorang2 kampung setpat tak bisa masukmasuk saja harus bayar,negative
alternatif wisata parangtritis tempat luas tiket jangkau parkir mana aja bisa,positive
lumayan pantai masih bersih yg jual makan variatif dan hrga jangkau ada atv juga yg bs sewa 50rb15menit,positive
tempat wisata yang murah riah enak untuk santai harga tiket 5rb per org,positive
iwake orak nggondol,negative
lumayan bagus tempat recommended,positive
untuk harga tiket masuk sangat jangkau akses masuk juga gampang temu tempat juga bersih dan sudah tata tidak seperti dulu karena mungkin sekarang sudah di kelola dg baik,positive
boleh untuk nongki hemat di sore hari sudah banyak tenant kopi dan warung yang buka sini harga tiket masuk kawasan 10k per orang,positive
untuk jalan masuk baik di baik krn kalo hujan sulit sekali jalan lumpur dan sayang lagi mobil gak bisa masuk sampe ke tepi laut hehe,negative
warningbuat yang tuju awal ke pantai mesra dan google map otomatis arah ke pantai kukup harap hati hati jebak di pantai kukup karena tugas parkir paksa untuk parkir di tempat sebut padahal sudah jelas bahwa tuju ke pantai mesra tetapi tugas parkir sebut paksa untuk parkir dan kata bahwa pantai mesra satu lokasi dengan pantai kukup cuma belah kanan telah di cek nyata susah dan jauh akses jalan ke pantai mesra akhir kami keluar dari pantai kukup cari jalan lagi tuju panfai mesra dan akhir sampai ke pantai mesra sesuai nama petugas2 pantai mesra kalau tanya jawab mesra hati,negative
cocok untuk anak muda,positive
sejuuuk bgt pandang indah tawan,positive
terlalu maksa jika bilang mirip bal atau bal jawa dari bentuk pantai kontur darat vegetasi sampai bentuk wisata jelas beda dari bal pura yang ada situ entah emang buat tempat wisata atau bener2 rumah ibadah jelas beda banget gak seperti pura di bal unjung juga beda gak seperti unjung pantaipantai di bal sini banyak keluarga emakemak atau gen alay pasang norak atau hijaber buat konten dan cari spot selfie alay kayak perahuperahuan rumah2an dll nyesel banget ajak kesini sisi positif cuma banyak goreng seafood yang enak dan warungwarung sekitar harga sesuai rate 110 gw kasih nilai,negative
pantai kotorbeli ikan dari perahu murahtrus dimasakin harga 20rb perkg awas jangan kena jebak berfikir ongkos masak cuma 20rb semuainget 20rb perkg rasa masakan aja duduk warung sambil minum kelapa muda 15rb plus pisang goreng 5rb potong pisgornya enak deh anget trus pake pisang pok parkir 10rb,negative
pintu masuk dan bayae parkir ok cuma begitu masuk mulai dari pintu masuk pusing parkir motor mana karena ga ada arah sampe muter muter dan akhir ketemu banyak sampah mana mana toilet mana mana bayar saya dari bandung antapani berangkat jam 10 pagi sampe jam4 hati hati ya kalo pulang malem di jalan teh sama jalan seperti hutan itu sangat sangat rem puluh puluh kilometer otw pulang jam 1800 sampe antapani jam 0025 asa lagi mimpi,negative
musim libur sangat ramai tidak kalah indah dengan pantai yg pernah saya kunjung,positive
pantai di wilayah selatan timur yogyakarta yg sangat indah,positive
tidak ada tugas bersih tempat sampah sedikit parkir enak sampe buat stuck macet 2jam banyak yg tidur dalam saung padahal tempat potensi untuk jadi sangat baik,negative
pantai dekat di semarang yang mudah akses dari tahun ke tahun makin tinggi muka air laut,positive
pantai ga terlalu bersih,negative
asyik untuk rekreasi,positive
pantai ada dekat landas pacu bandara achmad yani pantai pasir putih yang sudah jarang rawat jalan masuk sangat sulit bahkan becek air laut terkadang dapat banyak ubur ubur dampar,negative
biasa rutin minimal tahun sekali ke pangandaran mulai skrg kapok deh di dalam semrawut sampe macet gak keruan terus aja masukin unjung tapi gak ada yg ngatur lalulintas di dalam tukang parkir pada liar dikit2 harus bayar dgn tarif mau kapok banget,negative
ada sudah ubah tidak bersih lg tidak seperti tahun lalu very bad,negative
parkir mobil mahal sembreaut,negative
bagus nyaman asri layan kurang cepat,positive
pantai yg tepat buat piknik lur sini sini,positive
ga sampe sewu wis tak itung,negative
tidak seperti di foto sudah kumuh,negative
jalan buruk sekali banyak ojeg yg paksa utk pakai jasa sarana prasarana tidak pada kurang monitoring dr perintah akses lokasi yg sangat jauh,negative
tarik jua ramah tamah mskanannys baru tdk kecewa,positive
tidak sedia tempat sampah,negative
keren untuk foto prewedding,positive
masih alami belum tata dengan baik,negative
senang nggak usah ke bal,positive
harga masuk cukup mahal 20k per orang toilet nya kemprooooh air gak keluar sama sekali jadi toilet bau dan kotorrrr gak ada yang nyiram,negative
sangat sayang di tepi pantai banyak sekali temu sampah buat pandang dan ekosistem di sekitar laut jadi tidak baik ada baik masyarakat tempat dan perintah daerah turut bantu bersih masalah sampah di sekitar laut,negative
pantai buruk yg pernah saya kunjung 2025 banyak sampah dagang penuh area pantai toilet umum mahal jelek parkir motor 5000 nginap 10000 mending ke pantai cemara lebih bagus,negative
jalan extrime tpi terbalaskn oleh indah nya,positive
