text,label
belum bisa review karena belum di coba maaf ya,positive
flash drivenya kadang baca kadang enggak,negative
telah coba copy paste banyak file beberapa kali flashdisknya cuma sukses copy file per guna,negative
produk baik gambar dan suara normal semua fungsi dengan bagus,positive
barang oke kirim sangat lama,negative
kirim cepat produk original mantaps,positive
telah bulan guna cukup puas tanpa ada keluh,positive
tv sudah terima hari enteng beratnyamur belakang untuk tempel dinding ada yang agak terlalu masuk jadi musti diakalin sok far ok hanya saja jelek tiap kali mau tonton tv dari sumber lain hdmi harus pilih manual tidak bisa langsung seperti tv yang biasa saat nyala ulang kok saya belum di email untuk bonus bulan langgan online hq,positive
barang oke kirim enggak oke,positive
tera fre bracket tv sudah terima tapi tanpa bracket mohon lazada cek ulang apa tinggal di warehouse lazada atau di jasa kirim,negative
alhamdulillah yang saya tunggutunggu dengan ke khawatir takut tv enggak sampai atau rusak nyata tv sampai dengan cepat dan tidak ada cacat kendala apaapa,positive
enggak pakai lamakiriman langsung dtang,positive
bagus orisinal,positive
mungkin karena otgnya gratis jadi enggak bisa pakai rusak peot2,negative
lumayan meski di toko lain ada yang lebih murah,negative
barang pas untuk harddisk saya,positive
cepat tepat tidak kecewa terimakasih wd official store terimakasih lazada,positive
baru pertama kali beli di lazada kirim cepat banget kira sampai tanggal 15 19 tau tanggal 14 sudah sampai moga awet,positive
dear admin kalo kasperskynya dalam bentuk celana dalam atau software biasa apakah kaspersky premium atau freeware,negative
di iklan bilang 64gb tapi pas di cek cuma 512mb barang kau di retur bisa balik duit atau tidak ini,negative
saya sangat puas kualitas sesuai dengan gambar top tak lazada packaging juga rapi,positive
alhamdulilah barang sudah ke terima terima kasih lazada,positive
recommended banget deh pokony,positive
mantaaaaav jiwa,positive
apakah sudah sedia arduino untuk hubung ke harddisk,negative
barang sesuai spesifikasi dan kualitas bagus kirim cepat banget hari ini transfer langsung dikirimbesoknya nyampe mantap lazada selalu puas belanja di lazada,positive
os sudah isi kan kalau sudah pakai os win berapa gan,negative
fast delivery,positive
kata fre handset tapi kenapa enggak ada ya kalo jual yang benar dong,negative
bagus sesuai kapasitas,positive
barang sudah saya terima enggak sangka kalo barang terima lebih cepat dari estiminasi padahal di terima tanggal malah di terima kemarin tanggal 28,positive
ok tks barang sudah sampai di rumah sayatapi warna kurang jernihsetelah di tes,positive
kirim cepatpacking rapih garansi adaoke bagus,positive
bagaimana sih ini yang di kirim kok yang 16gb padahal di terang produk 64gb,negative
barang baguscuma kirim yang sangat lambat,negative
bagus sesuai deskripsi ada lampu indikator data proses baca data sangat cepat moga awet trimakasih,positive
sudah semangat banget awal eh sampai sekarang barang enggak sampai,negative
baru buka layar pecah mau direktur bagaimana cara,negative
barang tidak bisa pakai hanya bisa simpan gambar,negative
mana barang sudah minggu belum sampaibagaimana nih pelayanannyaseller kok ngecewain,negative
thanks barang sesuai pesan,positive
lama kirim nyapesan 31 des sidi hari ini belum saya terima,negative
produk datang cepat hari telah mesan lebih awal dari kira seller packing rapi dan aman antar jne kondisi produk sangat baik dan tidak ada masalah seller dan produk sangat direkomended,positive
paket terima dengan baik dan cepat tapi sayang file yang simpan dalam memori sebut mudah hilang kecewa dengan kwalitas ini barang,negative
barang asli good jempolkeatasjempolkeatasjempolkeatasjempolkeatasjempolkeatas,positive
kirim arti sudah kirim atau sudah di terima saya tak ada di rumahjadi yang terima siapa ya,negative
saya terima product yang sesuai harap walaupun bonus nya maafhanya ala kadar,positive
saya suka produk tapi produk yang saya terima cacat sudah complain lewat chat tapi pihak acer nya acuh berteletele perihal cacat produk yang saya terima maksud hati ingin ganti barang tapi paksa refund dana karena seller acer nya tidak peduli dengan customer mau cacat atau tidak pokok terima saja untung pihak lazada mau kembali dana saya terima kasih lazada atas lindung customer nya,negative
fungsi walau proses baca agak lama,negative
barang cukup bagus,negative
estimasi pesan akan terima tanggal 1820 juni nyata tanggal 12 juni pesan sudah sampai rumah saya thanks lazada,positive
remote tidak ada di paketsudah hubung pihak ichikomereka kekeuh bilang sudah ada di dalam dusmengapai saya bohong remote tv abalabal harga paling 50rb belum sudah pernah pesanyang sampai tv bergarissudah saya kembaliin jugamerk sampahcs sampahtidak layak beli,negative
barang datang cepat tapi sayang banget entah ini tv di banting atau bagaimana kami buka kardus dan maaf sekali layar pecah semua mohon untuk kemas dengan rapi bisa di double atau pakai kayu lap karena ini barang pecah belah bukan kirim bajumohon untuk kirim guna mobil tadi kirim guna motor dan di tibantiban dengan barang lain hasil saya buka layar tv pecah cepah belah,negative
lumayancuma resleting jaitanny miringsesuai harga pokokny,negative
lumayan kecil,negative
beli dua kok kabel otgnya cuma usb lumayan tapi foto foto enggak ke baca,negative
pakcking aman sesuai descripsi terima kasih blanja murah dan lazada,positive
barang yang terima dalam ada baik pakai box ada juga lampir kuitansi bayar namun bonus hanya softcase saja tidak ada bonus 200 gb one drive cloud storage,negative
mohon kembali ongkos kirim rp 10000 sameday service karena barang saya terima lambat terimakasih,negative
barang ok harga jangkau kualitas tidak kecewa,positive
pesan tanggal januarisampai sekarang 17 januari belum nympe juga,negative
lumayan pas lah dengan harga,positive
nyata kecele dengan produk ini cuma ada colok untuk usb tipe sih untuk masuk ke hp saja tidak ada colok usb standar untuk di sambung ke laptop kurang etail baca deskripsi produk,negative
beli di official store sangat puas recomended,positive
beli pas lagi diskon puji tuhan 64gb dari yang harga 399rb jadi 175rb hehehe terima kasih lazada dan samsung official store wajahtersenyumlebarbermatahatiwajahtersenyumlebarbermatahati seringsering bikin promo ya wajahmemberikanciumanjauh,positive
flesdisk nya corrouo sehingga data hilang sendiri dari 32 giga cuma 115 giga yang bisa guna,negative
paking kayu tepat waktu barang mulus dan mantap recomended,positive
okmantaap,positive
pesan flashdisk 64 gb yang kirim coba 1gmn tuh kakakdi paket tulis 4itemisi cuma 1aj,negative
barang sudah sampai dengan selamat tapi waktu pngiriman lwat dari waktu yang di tentu terus model yang di pesan dan yang dikirm beda tapi kapasitas sesuai pesan,negative
flash disk sama otg nya bagus semua,positive
mantaplebih cepat kirim,positive
kembali karena rusak,negative
barang cepat sampai cepat banget dan barang juga bagus besar lagi suka deh,positive
masih segel brgnya ada stiker hologram tapi sayang pas di pakai buat nyimpan data enggak bisa simpul mungkin ini bareng reject kapok saya beli merk toshiba made ini philippines mending beli merk lain deh,negative
kata 16 gb yang ada 14 gb hadeh ini kenapa,negative
kata laptop gaming tapi lrmotnya minta ampun baru kasih play musik saja deh eror kursor hilang eror jadi bangkai tuh laptop enggak bisa pakai,negative
salah baca spesifikasi enggak bisa di gunain sama sekali karena memory sangat kecil,negative
bagus,negative
remote tidak bisaconnect ke bluetooth tvpairingpadahal sudah penct homekiri,negative
order dari tanggal 13 des 2017 tanggal 14 desember 2017 lapor barang sudah di kirim tapi mpe sekarang belum sampai juga hadeeeeh padahal rumah saya dket banget sama kantor orang gudang lazada di graha raya bintaro apa ngnterya muter dulu kali ya ke ke balaraja sukabumi ke bogor baru rumah saya mkaya mpe sekarang belum sampai sampai juga order saya,negative
tranfer data cukup cepat ukur kompak,positive
enggak sesuai bagaimana ini cara balikin ya di oper2 begini sama lazada sama ninja,negative
sangat puas barang bagus paket bagus kurir ramah lain kali mau belanja lagi di sini,negative
sengaja amnil yang large tapi tetap kecil,negative
masih ada enggak ini,negative
terima kasih paket telah terima namun belum di tes moga saja lanjar,positive
barang bagus sesuai di skripsi,positive
barang original packing rapi,positive
hati hati karena saya kecewa banget kita sudah percaya terus sama lazada tapi barang tidak kunjung datang saya batal malah status barang kirim sesak banget bingung mau bagaimana,negative
kirim cepatbarang ada sedikit buka bagi pojoksemoga awet sajaterima kasih lazada,positive
nyata tv nya kecillebih kecil dari yang 32 inchi padahal saya pesan yang 22inchi wajahgembira,positive
not working,negative
packing nya rapi cepat aku beli 32gb yang datang 64gb belum coba jadi review nya dikit dulu ya,negative
parah enggak bisa buka foto vidio selalu memory ful terus saya kembaliin nih,negative
baraangny sesuai dengan gmbar tidak mengecewakanterimakasih lazada,positive
enggak usah beli,negative
barang bagus tidak ada cacat dan juga kirim sangat cepatkemarin sore pesan besok siang sudah datang thanksi lazada,positive
mantul deh lazada dapat barang bagus harga bagus enggak sesal deh beli semua nya fungsi keren lah pokok,positive
wow murah sekaliharga segitu bulan gaji akuthanks ya lazada sudah kasih harga yang kompetitifmurah murah murah,negative
bagus mantap barang datang cepat dan pakai buble hardisknya,positive
barang sampai good condition kurir nya juga ramahjempolkeatas,positive
mau ngomentari kurir bisa kok lebih sopan maspak kurirtiga bintang saja,negative
tks barang sudah sampai tapi belum pakai original ada kartu garansi dan hologram tks lazada dan sukses terus,positive
thanks sudah sampai barang cuma kurir jne agak lama tahan di kantor mereka tanpa pemberithauan,positive
luar biasa belanja di lazadapengiriman cuma kurang dari 24 jampacking barang sangat sangat rapi dan aman,negative
barang cepat sampai tapi sayang antena booster nya kok enggak dahtolong di baik layan anter nya,negative
biasa hari sudah sampai sudah hampir satu minggu barang belum sampai takut barang datang posisi lagi enggak di rumah,negative
sangat baik tepat waktu sesuai kira dan barang sesuai dengan deskripsi orisinal sudah di cek di aplikasi mantap thx lazada,negative
tv nya bagus mantab moga awet terima kasih,positive
sampai dalam ada rusak panel bagaimana ini ngebalikin ke lazadanya atau minimal bisa di service di cooca resmi mohon tanggap,negative
bagus banget sudah begitu cepat banget kalo di pakai transfer data harga juga lumayan murah tapi kualitas bagus,negative
samsung jos ninja van jos pokok mantul kartu garansi enggak ada tapi bisa pakai invoice yang kirim di email moga barang awet,positive
barang fungsi baik dan kirim cepat,positive
ini widows apa ya,negative
chanelnya kok enggak bisa di simpanbagaimana cara simpan channel nya,negative
pesan barang dari tanggal 070217 dan destinasi sampai tanggal 0914 tapi sampai sekarang belum sampai juga nih barangkali ini kecewa lah masih kirim terus kagak sampe2ngada konfirmasi juga ke emailaduh aduh,negative
senang sekali barang ya orisinal dan datang juga cepat bangetharganya juga murahthanks,positive
barang sampai tuju cepat banget packing rapi dan aman recommended,positive
mudah rusak,negative
bohong banget tulis sandisk ultra usb 30 100mbsi flashdisk 32gb cz48 telah buka kapasitas bukan 32gb tapi cuma 286 gb 34 gb nya lagi mana hadeuuhenggak benar ini paket yang terima pun basah kotor dan bau,negative
ini 24 inch apa 48 inch yang benar yang mana,negative
tenks lazada mantap,positive
bagus dan murah pas flahsale moga awet saja,positive
tidak sesuai gambar dan deskripsi,negative
enggak bisa guna sama sekali sangat kecewa,negative
puas mantab seringsering diskon dan di gedwin lagi selamat ulang tahun lazada,positive
sudah coba colokin ke laptop dan speaker aktif agak seret nyolokin dan juga nyabutnya sementara itu saja,negative
tidak sesuai dengan apa yang pes harus 16 16 sama gb tapi jadi 32 16 gb tapi enggak apa lah packingnya rapi kurir ramah thnks lazada,negative
serasa tipu pas pesan hrga 89 ribu pas datang jadi 105 ribu kacau,negative
tv nya bagus saya puas wajahtersenyumlebardanmatatertutup moga awet terimakasih cooca lazada,positive
terima kasih,positive
produk jelek enggak bisa di pakai,negative
barang sesuai iklan fungsi ok kemas ok 5jam tangan bagus sesuai iklan fungsi kurang baik jarum jam tidak sesuai dengan jam digitalnyaet,positive
trimakasih lazada barang nya sudah darat dengan muas,positive
bagus sih cuman kalau di pakai untuk hardisk 500gb sudah enggak baca saya pakai buat hardisk yang 320 gb akhir kirim warna item keren,positive
pokok recomended banget,positive
kok harga kemarin saya pesan lebih murah sekarang kok beda ya harga kirakira produka bagus enggak ya jadi ragu moga bagus tv nya enggak ada kendala di remot atau tv nya amin,negative
goood kirim cepat,positive
barang bagus simpel solid banget bentuk nya thanks recommended banget,positive
sesuai gambar moga awet isi nya 624 gb,positive
mengecewakanbukan kabel data yang dikirm malah headset abalabal,negative
kecewa,negative
kirim cepat dan tanpa cacat,positive
untuk pasang di tembok apa ada pihak dari lazada yang memasanga terima kasih,negative
alhamdulillah tv ku sudah darat belum di buka mdh an semua baik saja thank you seller and lazada,positive
usb 20 nyata,negative
barang ok garansi resmi tidak cacat cuma kirim lama banget pesan dari tanggal 24 baru sampai tanggal feb padahal estimasi tengok 2526 sudah sampai itu pun harus komplen dulu ke echat lazadanya tapi enak nya bisa cod jadi enggak perlu takut tipu2,negative
