text,label
tadi pagi kesini menurut saya palayanannya kurang banget banget banget apa lagi dibagian loket,negative
11 12 ditelpon jam 8 pagi dokter anak masih bisa dihubungi sampai jam 11 kalau bisa sebelum jam 11 saya sudah registrasi datang ke rumah sakit jam 9 45 dapat antrian c0005 sedangkan yang baru ditelpon c0001 jam 10 45 saya baru dapat,positive
layanan kamar bayi sangat mendidik baik dari penjelasan bidan tentang kamar maupun layanan terhadap bayi sangat penuh perhatian layanan di kamar camellia layanannya cukup cepat dan perawatnya,positive
kemarin saya operasi di rumah sakit ini dan semua proses di rumah sakit ini mulai dari pendaftaran konsultasi dokter radiologi laboratorium dan perawatan semuanya sangat membantu terutama bagian pendaftaran sangat terbantu dan,positive
perawatnya sangat baik dan ramah ruangan yang bersih serta bidan yang sangat baik terima kasih rsud kembangan!wajah_tersenyum_dengan_3_hati!!wajah_tersenyum_dengan_3_hati!,positive
tolong dengan sangat penuh perhatian nya untuk pihak rumah sakit ini disini pasien bayar untuk berobat untuk konselul bukan untuk menunggu dokter main sosial media instagram tolong ber etika sebagai dokter kandungan disaat ada pasien,positive
parah banget pelayanannya habis operasi cabut gigi kata perawatnya enggak usah kontrol lagi cabut benang operasi disuruh di puskesmas saja dan proses di aplikasi mobile jkn diselesaikan sepihak ini benar benar parah,positive
pelayanan nya bagus untuk bagian kasir ramah managemen nya tidak rumit,negative
pelayanannya bagus perawatnya ramah banget pelayanannya juga cepat suster susi suster sarah !jempol_ke_atas!,negative
pelayanan dari satpam lantai 2 sangat buruk sepertinya dia tidak tahu tentang keramahtamahan sangat kecewa!!!!,negative
sangat tidak memuaskan sekali berobat disini sudah dokter ortho cuma satu2nya ngaret parah pula enggak jdwal pagi atau siang selalu ngareet!,positive
alhamdulillah kesan pertama dapat rujukan dari puskesmas dilayani baik banget hari ini tanggal 12 6 2024 dari mulai security parkir security ibu ibu pintu masuk lobby mas admin pakai baju ungu corak hitam sama suster poli lantai 5 semuanya,positive
ini tidak benar ini rumah sakit mereka disuruh datang jam setengah 8 sampai jam setengah 10 dokternya belum juga datang bertanya ke mcu untuk kejelasan jawabannya singkat dan malah menyuruhnya ke dokternya sendiri bukan saya yang,positive
pelayanannya sangat ramah,positive
alhamdulillah istri dapat rujukan di sini buat melahirkan demi apapun pelayanan semua nya mantap the best pokoknya,negative
sangat dekat dengan rumah saya pelayanan cepat karena belum terlalu ramai,negative
pelayanannya super lama staf nya jutek2 berobat kesini bukannya sembuh yang ada malah makin drop,negative
pelayanannya bagus perawatnya juga ramah² bpk saya di rawat di ruang cendana 320 terimakasih suster nurul siska jesi dan asri kalian semua the best !jempol_ke_atas!!wajah_tersenyum_dengan_3_hati!,positive
pelayanan nya sangat baik perawat nya sangat ramah ramah sekali,positive
sebenarnya untuk pelayanannya sangat bagus baik dan ramah tempatnya juga bersih tetapi yang membuat saya memberi bintang 3 adalah karena ruangan nurse di lantai 2 sangat berisik perawatnya pukul 9 malam ketawa2 dan mengomongnya kencang banget sampai jam,positive
alhamdulillah istri lahiran disini dengan bpjs tidak ada yang dipersulit semua alur pemberkasannya mudah dilalui kamar kelas 1 yang nyaman ber ac berisi 2 bed lemari kecil untuk barang barang pasien serta terdapat tv untuk hiburan,negative
jam 2 pagi bawa anak ke ugd karena batuknya parah tidak bisa tidur !wajah_tersenyum_dengan_air_mata! akhirnya memutuskan untuk dirawat di rs pik menginap di kamar 5118 lantai 5 khusus anak anak,negative
pelayanan baik ramah lokasi strategis kebersihan baik perawat dan dokter baik terima kasih eka hospital grand family !wajah_tersenyum_dengan_mata_bahagia!,positive
tante saya masuk rs dari jam 2 subuh dengan keluhan kecelakaan sampai jam 11 tidak ada tidak lanjuti dari pihak rs dokter juga angkat tangan sangat tidak ada tanggung jawabnya jadi harus cari rs lain pihak keluarga saya meminta surat rujuk,negative
mampir ketemu dokter spesialis foto copy juga didalem bantuin urus sip nya dokter spesialis bagus dalemnya ada gambar disney dengan kearifan lokal,positive
pelayanan di bagian verifikasi asuransi kurang profesional kurang memahami persyaratan2 apa yang harus dipenuhi dilengkapi untuk dikirimkan ke pihak asuransi shg penanganan jadi lama tertunda,positive
pelayanan ramah dan memuaskan terima kasih untuk suster yang bertugas suster ranis putri april dan eva di lantai 8,positive
perawat di nicu secara keseluruhan memberikan pelayanan yang sangat baik ramah dan sangat komunikatif sejak awal anak saya dirawat di nicu dengan sangat baik informasinya,positive
pelayanannya bagus karyawannya ramah semua fasilitasnya juga bagus dan kekinian,positive
parah mau tanya bed saja untuk pasien yang sakit bukan covid tapi dibuang kesana kemari hbgi pihak rs suruh ke igd lalu terhbg dengan igd balik lagi ke telepon awal lalu suruh ke igd lagi enggak berkunjung ada hasil,positive
parah banget ini anaknya kakak saya kesana ternyata enggak dilayani dengan alasan ugd nya penuh dan tidak dapat memberikan kepastian kapan bisa ditangani,negative
pada tanggal 23 september 2022 anak saya dirawat untuk pelayanan ugd bagus cepat tangap fasilitas ruangan juga bagus cuma saya kecewa sama ruangan ranap di lantai 3 suster sangat jutek yang bernama dita atau gita dia mengeluh ketika saya meminta,negative
pelayanannya bagus pegawainya ramah2,positive
pastinya saya tidak merekomendasikan anda untuk datang ke sini dengan bpjs saya bawa teman saya ke sini dan diberi pilihan untuk membayar jika dokter mengatakan itu bukan keadaan darurat !wajah_dengan_mata_ke_atas! bagaimana anda bisa tahu keadaan darurat seperti apa yang mereka butuhkan,negative
alhamdulillah operasi saya berjalan lancar di rumah sakit ini untuk pelayanan di setiap poli radiologi memang harus extra sabar harus punya waktu luang buat menunggu ada yang enggak tepat waktu ada yang cuti tanpa pemberitahuan oh iya untuk yang mau,negative
rumah sakitnya nyaman pelayanan juga ramah saya datang di hari sabtu jadi sepi kayaknya,negative
rs dengan fasilitas kesehatan yang lengkap,positive
tempat nya nyaman enggak ribet dokter nya cocok,positive
pelayanan nya bagus perawat ramah ramah anak saya di rawat di ruang ruby lantai 6 dengan dari putu mega dokter sangat baik dan ramah thx rs alia semoga semakin sukses dan berkembang,positive
dari pendaftaran sampai pemeriksaan semua orang sangat ramah dan baik tempatnya juga bersih dan nyaman antreannya juga teratur baru pertama kali saya melihat rumah sakit dengan pelayanan sebaik ini apalagi kalau,positive
pertama kali kesini ngejar dokter citra kesayangan jauh2 dari bekasi kayaknya setelah mencoba beberapa siloam di bekasi siloam tb simatupang ini punya nuansa yang beda hihi pelayanannya dari pendaftaran jadi lebih mudah banget benaran,positive
saya dan istri sudah usg di mayapada dengan dokter spesialis kandungan sebanyak 5 kali tidak perlu saya sebutkan namanya yang ke 5 kali responnya ramah baik kompak dan mengajak mengobrol layaknya melayani pasien yang baik tapi kemarin yang ke 6,positive
anak saya dirawat di rs meilia pelayanan di ruang gaea hestia baik sekali perawatnya baik hati dokternya juga baik pemeriksaan sangat baik dokter jaga sangat baik ruangan bersih dan disediakan juga minumnya saya sangat puas pelayanan di rs,positive
kalo ada yang lebih baik mending jangan ke sini pasien harus rela antri berjam jam sampai pucet baru ditangani pakai bpjs atau pribadi sama saja,positive
enggak jelas sumpah merasa dikerjain bolak balik mau cabut gigi menunggu hampir 2 bulan tetap saja diundur gah usah kesini sumpah! mana pelayanan agak kurang yang kerja2nya songong mentang2 pakai bpjs,negative
sekedar ingin saran atau masukan sebaiknya diadakan toilet khusus disabilitas karena sejauh yang saya ketahui tidak ada toilet untuk yang berkebutuhan khusus,positive
bersih dan rapi pelayanan ramah,negative
poli pasien umum dipisah dengan bpjs tapi dokternya nyelesaiiin yang bpjs dulu sampai selesai kecewa banget praktek jm 9 11 dtunggi sd jm 11 katay masih priksa pasien yang dibawah percuma ap percuma datang cepat,negative
rs bagus bersih saya pakai dana pribadi saat dirawat disini yang saya sayangkan kenapa perawatan meniru tanda tangan saya tanpa persetujuan saya apa susahnya masuk ke ruangan dan meminta ke saya ini termasuk dengan pemalsuan data,negative
30 mei 2024 pasien rawat jalan bayar pribadi umum antrian 16e kasir poli kurang teliti input obat sehingga tidak sesuai yang di farmasi jadinya,negative
under estimate kunjungan pertama ke rs siloam kelapa dua atas rekomendasi klinik bpjs ternyata pelayanan dan penanganannya sangat baik,positive
saya ingin memberi 2 jempol !jempol_ke_atas_warna_kulit_cerah!!jempol_ke_atas_warna_kulit_cerah! untuk staf layanan pelanggan yang melayani saya di bangsal saya pagi ini itu terjadi kurang dari 24 jam sejak saya mengunggah komentar di halaman ini,negative
antrian di kasirnya gila tenan kasirnya payoye antri untuk byr saja satu jam gila banget please pihak management membenahi waktu kamu berharga jaman canggih begini kerja masih lelet ketinggalan gila kapok deh,negative
selasa 1 oktober 2024 anak saya dirawat karena gejala dehidrasi tujuan perawatan adalah,negative
rumah sakit bagus pelayanan bagus,negative
sudah beberapa kali kesini tetap saja pelayanannya buruk padahal saya bukan bpjs bayar mandiri disini enggak pakai asuransi apapun,negative
selalu puas dengan rumah sakit grha kedoya kami sekeluarga selalu berobat ke grha kedoya tempat yang bagus fasilitas lengkap dokter kompeten keep the good service !jempol_ke_atas!,positive
untuk antriannya mungkin butuh tambahan pelayanan loket dari pendaftaran dl karena antrianya lama namanya orang sakit mana bisa tggu lama tapi untuk pelayanan sangat ramah2 semuanya dari petugas dan perawat semua ramah2 saya ambil kelas 1,negative
dokternya datang telat perawat dan dokternya juga tidak ramah antrian pasien tidak sesuai urutan saya menunggu lebih dari 1 jam sampai dilewati pasien lain harus protes dulu baru langsung dilayani rs macam apa ini? kalo enggak karena rujukan dari dokter saya enggak bakalan saya berobat kesini pelayanan sangat buruk dan mengecewakan,negative
saya ingin berbagi pengalaman pribadi saya dirawat di rumah sakit mayapada kuningan selama 4 hari 3 malam di kamar vip junior suite,negative
pelayanan ramah rs bersih dan sigap thanks,negative
pelayanannya sangat bagus suster dan dokternya juga ramah tamah,positive
pelayanan ramah mulai dari security cs suster perawatnya oke dokternya baik ramah kebersihan terjaga nyaman banget !jempol_ke_atas_warna_kulit_cerah!,positive
selama ini pelayanan nya selalu ramah suster nya juga selalu baik² mau meminta bantuan juga selalu siap di bantu,positive
pelayanan pos security kurang bagus jadwal cek meleset security perempuan judes,negative
pelayanannya bagus dan cepat meskipun pakai bpjs ibu saya langganan berobat disini sudah 7 kali terima kasih tim dokter dan perawat rs ciputra !,positive
dirawat via asuransi tidak ada konfirmasi mengenai selisih biaya yang tidak ditanggung asuransi padahal sudah request tidak ditagih deposit tiba tiba pas mau pulang disuruh bayar nilai yang cukup besar apa seperti itu prosedurnya? pas diminta penjelasan kasir hanya menyalahkan ke salah satu staf karena tidak konfirmasi ke pasien keluarga dan staf tersebut tidak masuk,negative
pertama kali ikutan acara hari anak nasional di mayapada hospital tangerang yang bekerja sama dengan novotel seru banget!bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! anakku ikutan lomba masak yang seru!wajah_tersenyum_dengan_3_hati!!wajah_tersenyum_dengan_3_hati! dan yang ditunggu tunggu ternyata,negative
yang tidak sesuai itu loket parkir untuk pembuatan member saya tanya ke bagian penerimaan pasien rawat inap di sama satpam bilang buka jam 7 eh capek saya saya turun lagi jam 8 malam tapi ternyata benaran buka,negative
parkiran nya mahal banget harusnya kalo pasien dikasih surat parkir gratis kayak rs citra jadi mondar mandir enggak harus bayar,positive
pelayanannya sangat amat lama sekali buat ambil obat saja makan waktu almost 1 hour padahal banyak pekerja tapi tidak sigap mau dokter dan susternya lambat sekali tolong diperbaiki dong layananny dan saat ambil obat perawat nya jangan ketus!,positive
bangunan lebih modern lebih bersih lokasi juga lebih strategis daripada lokasi rs yang lama di lobi rs ada minimarket indomaret point soal pelayanan saya kurang paham karena kesini cuma sebentar nengokin teman yang sakit,negative
selalu senang dengan pelayanan maksumal di rsia family mulai dari staf sampai ke dokternya thank you sok much for the pleasant experience,positive
pelayanan lama mau bertobat pakai bpjs gratis atau pun bayar sama lama nya mau bayar lama menunggu obat lama harus balik lagi kesana tapi ingat menunggu nya lama jadi malas,negative
pelayanan ke 24 sangat cepat perawat langsung menerima pasien dengan baik dan melakukan tindakan dengan cepat diantar sampai ruangan perawatnya ramah pokoknya the best!jempol_ke_atas!,positive
lahiran di rsud pademangan nyaman bidan nya sabar² sudah dpet akte kakak kia dan photoshoot gratis lagi,positive
1 tempat parkir tidak ada gabung dengan hypermart agak membingungkan untuk orang yang ingin ke rs padahal fasilitas umum yang seharusnya ada itu ya lahan parkir,negative
saya anak dari ibu maimunah di rawat di ruangan 6306 pelayanan sangat baik dokter dan perawatnya ruangannya cukup nyaman,positive
mau berobat dengan waktu tunggu lama? kesini saja dijamin administrasinya lama !jempol_ke_atas! lihat saja rata rata ratingnya disini semua komplain admin lama pegawai jutek dl !jempol_ke_atas!tambahan lagi dokternya mengomong mengasih obat apa di resepin juga beda dokter enggak fokus gila sih ini rumah sakit sudah menunggu lama hasilnya juga enggak jelas parah banget,negative
awal masuk dari igd mungkin karena hari minggu sehingga butuh 14 jam untuk masuk keruang rawat inap tapi respon cepat di igd pelayanan yang baik team dokter yang cekatan menangani ibu kami sampai proses operasi berhasil team suster,positive
ada baiknya kita berpuasa,positive
pendaftaran pasien sekarang jadi lama ya bisa setengah jam di pendaftaran depan sistemnya sudah bagus yang dulu jangan mengikuti puskesmas datang harus ambil nomor buat daftar lama lagi ke kasih ambil nomer lagi kelamaan enggak usah aneh aneh balik saja ke sistem yang dulu,negative
