text,label
layanan yang komprehensif banget indak hanya tempat periksa hamil saja tapicjuga ada kelas2 ibu hamil yang bermanfaat untuk pasangan suami istri,positive
pelayanan buruk banget perawatnya benar benar enggak tau sopan santun masuk kamar langsung dobrak pintu lebih oke obnya sudah begitu pakai bpjs bilang kamarnya penuh pas bilang umum langsung bilang ada yang kosong padahal di kamar bed 4 nganggur semua kapok deh!!!,negative
rumah sakit yang bagus pelayanan cepat dan ramah !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih! !bintang_medium_putih!,negative
saya pasien prof marcellus si sangat terkesan dan terima kasih atas pelayanan di rs pluit dan merasa puas atas pelayan adminitrasi dan suster suster ramah dan selain prof marcel yang cepat,positive
suster di ugd tidak disiplin dalam memberikan obat harus ditanya dulu kapan baru dikasih obat katanya lebih dari 38 baru dikasih obat panas nyatanya anak saya 38 8 dan tidak datang2 suster yang jaga bel ruang anyelir yang jaga sore,negative
dapat rujukan dari puskes ke rs ini sudah takut kalo staffnya jutek kayak pengalaman yang di rs sebelah ternyata enggak staf rs tamansari ramah semua !hati_putih!,negative
pengalaman yang sangat berkesan selama kontrol kehamilan istri saya berobat dan terutama saat melahirkan anak pertama kami anak yang kami tunggu tunggu sebagai orang tua baru kami merasa sangat terbantu karena proses administrasi minim,negative
kejadian di tahun 2016 yang sampai sekarang masih berbekas ada dokter kandungan namanya fransiska mochtar jutek ketus lebih parah daripada dokter bpjs padahal gue sudah bayar ful pribadi tapi pelayanan dokternya lebih buruk daripada dokter bpjs parah banget itu dokter kalo masih dipertahanin di husada setelah itu gue kapok ke husada,negative
satpamnya mengesalkan sudah tau orang tua saya kurang paham soal ruangan rawat inap walaupun sudah di kasih tau lantai dan nomor kamarnya namanya orang tua yang enggak tau mah mau bagaimana lagi ya mau di anter keatas doang buat gantian jaga katanya enggak boleh ber 2 sedangkan satpamnya sendiri kagak mau nganter sampai ke kamarnya bagaimana sih pelayanannya satpam kalo kepengurusan suster dan dokternya sih gercep cuma bermasalah di satpam nya saja sampai menangis orang tua saya nelpon enggak tau ruangannya mau melihat bapak saya,negative
lumayan bagus hanya menunggu dokter nya visit lama sekali dan buat urus proses pasien mau pulang saja lama sekali sampai menunggu berjam jam setiap kali di tny ke perawat jawab nya masih proses tunggu saja!wajah_agak_cemberut!,negative
ahmad muhajir keluarga dari agustari masuk kerumah sakit tarakan karena nyeri dada dan ke ruang iccu dan dirawat ke ruang cempaka dan untuk pelayanannya responsif dan ramah ramah,positive
antrian untuk pendaftaran bpjs berantakan dan mesin antrian enggak berfungsi daftar online juga percuma semua kerjanya lama wcnya kotor jorok,negative
ruangannya bersih dan rapi kursi di poli nya pun bisa menampunt banyak kapasitas pasien,positive
rumah sakit dengan penanganan cepat tanggap nyaman bersih dan pelayanan ramah,negative
rumah sakit langganan keluarga mulai dari obgyn pediatri sampai umum pelayanannya ok rsnya bersih dan nyaman staffnya dan dokternya juga ramah,positive
pelayanan bagus dan anak saya cocok sekali di assalam mulai dari melahirkan kontrol hingga di rawat,negative
pelayanannya cepat dan bagus rumah sakitnya bersih dan fasilitasnya nyaman untuk digunakan terimakasih suster dan dokter rumah sakit ukrida!jempol_ke_atas_warna_kulit_cerah sedang!,positive
why rs pik walau banyak rs baru lainnya disana sini? karena banyak dokter2 terbaik ada di rs sini salah satunya adalah dokter sonja a leonardi yang selalu saya percayakan dalam merawat saya sejak 2004,positive
pelayananya bagus banget gercep sigap terutama bagian laboratorium tidak lama menunggu hasil!melipat_tangan_warna_kulit_cerah!,negative
selamat siang dok mau tanya usg pakai bpjs itu nanti bayar lagi atau tidak ya di rsud johar baru,negative
terimakasih rs atmajaya bibi saya dirawat di ruang djaya saputra pelayanan baik suster nya ramah baik sukses buat rs atmajaya dan ruang djaya saputra,positive
dari siang hari saat dirawat di ugd hingga pemeriksaan hingga malam hari saat saya harus dioperasi saya bersyukur karena semuanya dapat ditangani dengan cepat di hari yang sama,negative
terima kasih untuk pelayanannya yang ramah sangat baik kamarnya pun nyaman dan bersih,positive
pelayanan perwat amat sangat ramah baik sopan dan cepat tanggap tanpa perlu menunggu,positive
makin kesini kenapa makin buruk tahun lalu pelayanan nya satset banget mau pakai bpjs ataupun tunai sekarang mesti ranap disini dan pakai bpjs dan harus upgrade vip saya kira lebih cepat pelayanannya nyata nya sangat lama kami tunggu dari jam,negative
rumah sakit royal taruma memberikan pelayanan yang baik dan fasilitas nya lengkap serta dokter dan perawatnya ramah ramah sangat membantu pasien,positive
pelayanan nya buruk !jempol_ke_bawah!!jempol_ke_bawah!!jempol_ke_bawah!!jempol_ke_bawah!!jempol_ke_bawah!enggak jelas sudah 3 kali bolak balik mau daftar gigi keabisan nomer terus kemarin bilang daftar jam 6 datang jam 6 sudah keabisan nomer terus suruh datang lagi jam 5 subuh masih keabisan nomer juga kemarin bilang kuota nya 25 pasien terus hari ini bilang 15 pasien rumah sakit enggak jelas bintang 1 !wajah_marah!,negative
gila rumah sakit sudah seperti pasar tradisional panas enggak ketulungan yang jaga di admin kekurangan security berubah jadi admin terkadang menjadi preman yang mengusir pasien yang tidak disiplin dalam mendaftar bangku di ruang tunggu sudah seperti bangku saat naik metro mini enggak tau juga nih dengan pelayanan dari dokter !wajah_kecewa_namun_lega!!wajah_kecewa_namun_lega!!wajah_kecewa_namun_lega!!wajah_kecewa_namun_lega!,negative
saya ibu anggi di rawat di ruang makkah kamar 105 untuk pelayanannya bagus bidan dan dokter baik ramah sangat membantu ruangan perina,positive
dokter spesial paru dari jery tidak tepat waktu dari jadwal yang tertera di website kami harus menunggu 2 3 jam dari waktu yang tertera pada website,negative
rumah sakitnya besar dan luas banyak foodcourt di sekitarannya salah satu kelemahan rumah sakit milik pemerintah adalah layanan administrasi pembayaran yang memakan waktu yang lama saran saja agar ditambahkan petugas untuk pelayanan administrasi,negative
rs terburuk! terutama proses dari igd untuk ke rawat inap selalu di hitungan 12 jam! 10 jam proses naik ke kamar deh paling top deh terutama untuk pasien bpjs!!,negative
pelayanan nya bagus dan nymn perawat nya juga baik² dan ramah !wajah_tersenyum_dengan_3_hati!,positive
pelayanannya oke rumah sakitnya bersih dan juga buat teman teman yang mau bayar pakai uang pribadi tinggal ke poliklinik ruby saja ya,positive
datang ke sini untuk terapi anak ada terapi integrasi sensori terapi wicara dan fisioterapi untuk masalah tumbuh kembang anak dokternya baik perhatian dan tegas terapisnya baik dan sabar anak saya banyak kemajuan di sini terima kasih dari megah dan tim,positive
tempat yang bagus staf kooperatif dan ramah,positive
pelayanan dari dokter igd bernama astri buruk walaupun saya sakit ringan enggak selayaknya untuk di diamkan saya berkali kali bertanya ini harus bagaimana karena saya cuma ingin meminta surat sakit dan sebelumnya saya sudah berobat hanya,negative
pelayanan nya buruk sekali lelet enggak satset terlalu banyak intruksi cuma bisa dilempar kesana lempar kesini tapi enggak segera ditangani lepas tangan dibiarkan begitu saja ibuk saya dibilang penyakit kelenjar getah bening jendolan nya sudah besar,negative
rumah sakitnya bagus pelayanan juga lumayan cepat dan disini saya berkesan banget ketemu dokter yang ramah sama pasiennya yaitu dokter wisnu sehat sehat ya bapak dokter,positive
pelayanan nya bagus dokter dan perawat nya fast respon serta staf nya ramah,positive
saya dari ruang rawat bersalin dari dokter suster perawat sapam baik samua pelayanan nya terimakasih semua,positive
had my medical check up here and itu was such a lovely experience!first of al hands down tapi the best hospital ini indonesia ini terms of technology the complete level of services they provide the exterior and interior is amazing! al sok sophisticated with a touch of warmth ini their design the staffs were al very friendly and wel trained jn knowledge skills the price is also relatively cheap for such a complete and sophisticated treatment wil definitely come back here for their medical check up program,positive
alhamdulillah pengalaman yang baik di rsia asyifa depok untuk saya dan isteri saya yang melahirkan anak ke 3 ditangani dengan dokter jusuf yang baik hati murah senyum dan sabar perawatan dan pelayanannya juga sangat menyenangkan dan fast respon terima kasih rsia asyifa depok !wajah_malaikat!,positive
rsud kisa sangat bagus pelayanan dan fasilitas nya perawat disini baik baik dokter pun baik sukses selalu rsud kisa depok,positive
ibu saya di rawat ruang 201 kemarin pelayanan baik perawat tidak jutek cepat tanggap banyak perawatnya dokter umum menjelaskan dengan lembut dokter nanda dokter spesialis dalem mantap menjelaskan dengan hati hati dari keti ahli gizi,positive
pelayanan yang buruk ! belum di cek belum apa apa masa langsung disuruh pindah rs ! padahal igd sistem juga galeas suster nya jutek nya meminta ampun ! kalo sakit mending jangan kesini deh !,negative
selama di ruang topaz sangat bagus sekali mulai dari ruang ugd sampai ke ruang rawat inap topaz suster nya sangat ramah responsif untuk ruang pemeriksaan radiologi sangat bagus sekali dan alat nya juga sangat canggih sehingga saya cepat sembuh untuk suster suster mulai dari kepala ruangan rosana silalahi suster dinas pagi sr reni sr rosita sr rut sr nur sr pita sangat sigap untuk mengurus saya dari awal dari visiite dari martin sps hingga saya pulang saat inithank you royal taruma !wajah_tersenyum_lebar_bermata_hati!,negative
bagus rekomen buat anak bayi lagi sakit panas diare penanganan nya bagus sabar dan baik terima kasih rs makiyah sudah mengasih pelayanan yang memuaskan,positive
teruslah berkarya,positive
pelayanan tindak lanjutnya agak lama untuk fasilitas dan tim medisnya cukup bagus ramah dan pengarahannya lebih di mengerti dan mudah,positive
pelayanan kurang ramah dokter datang tidak tepat waktu namanya dokter awn petugas bpjs tidak ramah,negative
suami saya datang ke igd 2x mengeluhkan sesak nafas dan panas dibilang tidak kanapa2 dia tidak memeriksa lebih detail kalau tidak knpa2 kok bisa sampai 2x datang ke sini pas dicek di rs lain suami saya terkena tb paru sebegitu menyepelekannya sekelas rsud apa menunggu tergelepak dulu baru dianggap serius,negative
7610 pelayanannya bagus sekali,positive
rumah sakit aneh pendaftaran tidak sopan apakah perlu menayakan status pasien entah itu temannya atau pacarnya atau siapanya tidak sopan pasien rawat jalan tidak bisa menggunakan bpjs kalau ranap bisa bpjs lucu sekali terdengar,negative
pelayanannya bagus banget!wajah_tersenyum_lebar_bermata_hati!!wajah_tersenyum_dengan_3_hati!!hati_merah!!hati_merah!,positive
pelayanan yang rama sopan tempatnya nyaman gesit petugas petugas nya,negative
pengalaman konsultasi dan pernah dirawat di rs pelni dokternya ramah baguus perawatnya baik baik semua merawat dan melayani dengan baik tidak membedakan bpjs dan enggak banyak jajanan jadi enggak pusing kalo mau makan atau menengok orang sakit semakin terdepan rs pelni semangat,positive
pelayanan igd dokter perawat rika dan petugasarima nya ramah dengan orang tua saya,positive
kemarin saya masuk ugd untuk pelayanan bagus tapi ada 1 hal untuk di ugd tolong di perhatikan buat bed nya yang sudah pada rusak dan sangat bau karena buat pasien jadi tidak nyaman,negative
jadi salah satu rumah sakit terbesar di jakarta rumah sakit pelni memang sudah enggak asing lagi sempat kontrol berobat masalah penyakit untuk ke dokter bedah syukur prosesnya memang bagus dan cukup jelas sampai saat operasi pun semuanya,negative
pelayanan nya bagus untuk bagian kasir ramah managemen nya tidak rumit,negative
rsud yang terhormat untuk security yang cewek tolong dikasih tau jangan judes sama pasien yang meminta nomor antrian kalo bertanya nama pelannggaush pakai suara dalem apalagi yang lansia kadang kasihan suka dibentak !melipat_tangan!!melipat_tangan!!melipat_tangan!terimaaksih,positive
pelayanan sangat buruk gangguan pasien lain atas bising dan ketidak tenangan di malam hari sangat mengganggu istirahat nya pasien lain namun ketika konfirmasi terkait masalah tersebut kepada pihak orang yang bertanggung jawab atas rs ini dengan ringan nya menjawab itu bukan tanggung jawab pihak rs,negative
pelayanan sangat buruk masak anak saya kritis petugas malah santai dan minum es !!! tolong atasan di perketat nyawa manusia tidak bisa ditukar dengan apapun mohon di perlihatkan dengan jelas staf petugas nya!!!!!,negative
tolong untuk pelayanan nya ditingkatkan lagi dengan sepenuh hati dengan bicara yang lembut saja bisa membuat kita yang sedang menemani anak berobat jadi lebih nyaman,negative
istri saya kuret tanggal 6 januari kemarin pelayanan bagus walaupun istri saya pakai bpjs,negative
perawat satpam dan dokter assalam tidak ramah sama sekali! tidak ramah sama sekali ini rs jelek sekali pelayanannya pelayanan tidak bagus semua karyawan disini ketus semua! saya merasa dirugikan tidak komunikatif mulai dari pendaftaran,negative
alhamdulillah melahirkan disini sangat nyaman dan dibantu dengan perawat dan bidan yang profesional dokter obgyn yang super baiik dari wira dan dokter anak dari dessy juga baiik banget pokoknya puas banget dengan rs mitra keluarga cibubur sukses selalu,positive
pelayanan sangat baik dan ramah pagi ini jam 8 30 ada bagi bagi jamu saya dan suami dapat mau mcu dan mampu sama dokter jiwa,positive
pernah menemani teman saya untuk operasi kecil dokter seniornya sangat baik dan pelayanannya ramah dan hangat di dalam rs kami juga sempat menikmati spot photobooth pkl yang berwarna warni di luar area rs,positive
dokter tolong kalo telat jangan berjam jam jika telat konfirmasi ke cs jadi ketika cs ditanya bisa jawab posisi dokter dimana ini kan berobat buat orang sakit tolong disiplinkan waktu lebih tepat waktu lagi kami menunggu dari maria dari jam 3 5sore 2jam tidak ada kepastian datang info dari cs didepan,negative
